danmaku_id,content,progress,ctime,user_hash
39819964075999235,无处不在的欧拉,125.943,1603092729,f8f20142
40084618023010309,来听点集拓扑，数学专业的渣太难了,62.359,1603597516,f47d2a20
40262502290292739,12条棱？,148.393,1603936803,f0eafe1f
41363357407641607,我在,316.959,1606036518,f235f79
42215605567225861,Victory.胜利，代表站到了顶点，所以用V,306.164,1607662052,d4fdc2af
42314958691631107,我们学点集拓扑，需要看哪几章哇,39.208,1607851553,d4719a5d
42356639482773509,规则呢,244.379,1607931053,45db8d2a
43182984523677699,我去把vertex加入生词本,321.849,1609507181,28108ff3
43259205481660423,老师这里说六面体8条棱是口误,148.981,1609652561,2c0e242
44181809815617541,六面体12条棱,144.583,1611412289,d7941af2
44181993535045637,13人正在看,106.893,1611412639,19882376
44182030419230727,8条棱？,177.408,1611412710,19882376
44274641508761605,这个声音怎么这么像庄师兄？,230.595,1611589351,4a8ebf51
44383152067575815,多胞形,202.372,1611796319,4af2287f
44405304111136775,12条棱,137.011,1611838571,9f70b347
44584913247141891,立体声,4.996,1612181148,a9bf2631
44841796494688259,粘起来的还行,195.17,1612671114,f8715aa9
45492394612752389,立体声,11.671,1613912031,d167431c
47390224258433027,声音像李老师,42.114,1617531854,b3bc0ba5
48154763582767111,这小哥哥声音真好听啊,184.536,1618990097,3d00c2a4
48216600086577159,已经听过不止三个版本不同学科解释的欧拉定理了，笑哭,120.433,1619108041,16276e77
48473306975698951,sonyqdj,336.599,1619597670,92cd0978
48473319716421639,Sony电子纸,282.512,1619597695,92cd0978
49011763203538951,这个板子好酷,279.7,1620624694,ffb2b103
49048133525045255,这是什么pad?,74.759,1620694065,14704fb9
49570933575778307,我老师毕业就是学的点集拓扑,52.619,1621691227,f25bd6a8
50069145800146951,up主单个的字不是很好看，但是放在一个页面里整体却看起来很舒服,349.941,1622641491,c8c1171d
50378712443518983,非数学专业表示很感兴趣,320.076,1623231943,1ce60f3a
50923196657958915,观前说明：课程中老师不时发出类似笑的声音，实际上是在忍住不咳嗽。所以还希望体谅，谢谢！,2.109,1624270464,4e7a5156
51515199159533571,立体音,25.739,1625399619,30c08dd9
51981322765205511,这里涉及解析几何还有偏导数,0.0,1626288679,d75a292f
52139599327657991,索尼电子纸,74.058,1626590568,77426756
52374567831732231,为何圆算的是0－1+2=1≠2啊,29.682,1627038735,e5f24051
52496835274080261,12条棱,136.357,1627271941,ff08e32f
52497305479151621,高三来观看,46.335,1627272838,ac778f24
52497376872497159,现在也想当,171.602,1627272975,ac778f24
52541659751645189,数学里面到处都是欧拉,96.344,1627357437,4571db9a
52611142656196611,法学专业来啦,93.472,1627489966,3cc795bb
53532225148537344,偏微分,0.0,1629195816,b37cf070
53812413816075264,老师哪里毕业的，在哪教书啊,122.287,1629730233,35096d74
53815872892521472,点集拓扑也太基础了吧？,56.326,1629736831,b69ae1fd
53831664960377856,vertax,315.597,1629766952,be15d569
54125144969943040,前面说一百个边的同学，一百边是可以有的，并没说一定要正多边,267.123,1630326721,62936356
54481606403457536,老师握笔的方式和我不一样,164.248,1631006617,91d2ad08
55809820285248512,我知道冰柠檬,103.753,1633539984,722435bf
55834294798285824,左声道,35.214,1633586665,9b8aeb90
56339394255655424,牛,142.819,1634550066,27cb7645
56752084324980224,大家都知道一般basic都不basic,11.572,1635337210,15936c79
56866629902987776,什么叫包围,205.051,1635555688,15936c79
57064287109721600,vertex,315.686,1635932689,c033dc35
57170263946224128,我何德何能在主页上看到这个视频,0.0,1636134824,9c8576ed
58507683715697664,声音好好，救命,7.468,1638685750,6ec0c004
58661723703476224,定义可以不展开不,181.346,1638979558,b74c4582
59250136901838848,所有轴到圆心距离相等，直接相邻的轴间距离相等,190.12,1640101867,aee8939d
956277982470127616,这种课，我都三连,69.444,1641088418,cd1aced9
960794555842871296,数学基础好一点的建议1.25倍速刚刚好,43.232,1641626836,7927ccef
970511800384790528,2022年1月22日,152.734,1642785222,347e2899
973862538912071680,Sony电纸书系列,29.819,1643184661,508aa99d
975478671928885248,16+2141,30.201,1643377319,ece0bd90
976859511690788864,立方体是12条棱。,130.451,1643541928,ecd2a5fd
978708211780026368,vertices是vertex的复数，不存在vertice这样的表达,323.477,1643762310,3bdbd4e
983417916961710080,好耶,89.369,1644323751,ee050b1e
988946143035351040,2022年2月16日,160.922,1644982767,887929f6
990059881252749312,两边形,251.893,1645115535,15e70943
1007122798503759872,不要刷日期,167.439,1647149593,1a29d287
1017512967211742720,初一好像有教,331.521,1648388197,244bbe42
1052093554618284544,这竟然是水墨屏吗，我以为是纸,190.645,1652510525,c3fd4601
1062353554603268864,好耶,83.599,1653733612,29602457
1062358014171821056,想用这个画画,293.564,1653734144,29602457
1069793328385574144,圆球呢？,245.27,1654620502,6d41939b
1074654483285307136,一定是我打开的方式不对,15.549,1655199997,d8aad7c3
1075379986350741760,棐棐学习打卡,15.114,1655286484,3b294592
1079045158969807872,英文top占多少,56.26,1655723406,3492946
1079047086336469248,有没有两边形,236.22,1655723636,3492946
1082004503022159104,深度学习来了,109.076,1656076188,dd8c71eb
1092523261675304192,哇，魔法发生了~,324.212,1657330121,632d9c47
1098010219851647232,什么叫“由”？（doge,222.254,1657984218,11c07432
1101281007937811712,在下六年级,62.267,1658374126,cd07a949
1116564888068878336,可怕的是，所有的欧拉定理全是同一个人的....,112.685,1660196107,2c025641
1116774415942746880,这里是否包括凹多边形,250.735,1660221084,66207e0c
1118884320858276608,谢谢你，价格侠,301.128,1660472604,ccb1e473
1130201755657969920,大家好，欢迎大家来学拓扑,0.0,1661821748,ceb7bc03
1130202038580299264,我这个课呢，定位是拓扑学的第一课,4.029,1661821782,ceb7bc03
1130204398967117056,那这个课可能是一个比较好的选择,10.525,1661822063,ceb7bc03
1130204756120490752,然后我这个课呢，大概分成两部分,13.053,1661822106,ceb7bc03
1130205372733208576,第一部分讲点集拓扑,16.883,1661822179,ceb7bc03
1130205944416973568,就是介绍一些,19.719,1661822247,ceb7bc03
1130206257924584192,拓扑的一些基本概念,22.721,1661822285,ceb7bc03
1130210252487400448,然后呢，第二部分叫代数拓扑,26.452,1661822761,ceb7bc03
1133881073273786112,冰柠檬,120.634,1662260357,ddc37ec9
1133913890992896256,缺什么补什么，少什么添什么,43.896,1662264269,1e317f81
1135648389023981568,刚才发生了什么，是魔法吗,278.424,1662471037,2da596fc
1140004137715538944,谢谢前面的价格侠，我正在掏手机,301.835,1662990283,6e4fe555
1161473820687628544,不是frame吗,298.838,1665549668,85ef5e73
1166147760454748672,初一确是学过(虽然我小学的杂志上就有过),333.669,1666106846,b435ecc6
1173296720994760192,莫比乌斯环,272.533,1666959068,e99b9a2c
1179549470094830848,墨水屏吧,344.233,1667704454,abf8694b
1183809822630392320,这就是我喜欢b站的原因,208.137,1668212327,e4517c9a
1194807951475481600,20年前拓扑就没学会，再看看,254.329,1669523407,c39afd24
1198507452669316352,我是狗，我来学拓扑了,10.419,1669964421,1038c250
1218706321717671424,高二生来了,97.723,1672372314,de3f0230
1230298058906996224,vortex?,302.76,1673754157,febc24f5
1236122659377463296,最小应该是三吧，二好像不行？最多的话应该是圆？,251.211,1674448503,716bd0fe
1238595498634582528,就是多少个都可以,215.706,1674743289,98656cbd
1242885432103356416,感谢蓝字幕,13.501,1675254689,ead310ae
1248792727580198656,睡着了,116.837,1675958893,f1683dc2
1266806893406329856,我一学数媒的突然来学数学了,286.797,1678106349,ffdd421d
1338093418651381504,十二条棱,136.952,1686604365,fba9706c
1345793788744283136,哈哈哈哈哈，欧拉,107.281,1687522321,4fcfa39
1351955061039154432,《粘起来》,172.192,1688256802,1207084c
1354151690479545088,妈耶，刚看完火柴人大战数学（欧拉定理）,99.127,1688518660,be38062b
1355232761044263680,圆不是多面体吧,257.526,1688647534,13272d98
1365189000859797504,火柴人那个跟这个不太一样,104.257,1689834410,5ac5e1ea
1372423329587177728,前面的，平面是可无限延展的，不能说平面，类似于直线和线段的区别,188.756,1690696810,bf8386f
1376483555647183360,顶点数=V，棱数=E，面数=F，V-E+F=2则是简单多面体,283.962,1691180826,b2c4c65c
1418738938738536960,12条棱吧,141.978,1696218060,d27b2e01
